fuzzer,domain-name,dns-a,dns-aaaa,dns-mx,dns-ns,geoip-country,whois-created,whois-updated,ssdeep-score
Original*,microsoft.com,104.215.148.63,,microsoft-com.mail.protection.outlook.com,ns1.msft.net,Singapore,,,93
Addition,microsofta.com,50.63.202.54,,,ns11.domaincontrol.com,United States,,,0
Addition,microsoftc.com,104.215.95.187,,,ns1-03.azure-dns.com,United States,,,90
Addition,microsofte.com,104.215.95.187,,,ns1-08.azure-dns.com,United States,,,93
Addition,microsoftf.com,18.213.250.117,,,ns1.dynadot.com,United States,,,0
Addition,microsoftg.com,103.224.182.246,,park-mx.above.com,ns1.above.com,Australia,,,0
Addition,microsofth.com,103.224.182.240,,park-mx.above.com,ns1.above.com,Australia,,,0
Addition,microsofti.com,212.83.172.150,,mail.microsofti.com,ns1.microsofti.com,France,,,0
Addition,microsoftk.com,104.28.10.104,2606:4700:30::681c:a68,microsoftk-com.mail.protection.outlook.com,mark.ns.cloudflare.com,United States,,,
Addition,microsoftm.com,,,,ns1.uniregistry-dns.com,,,,
Addition,microsoftn.com,69.172.201.218,,,,United States,,,0
Addition,microsofto.com,104.215.95.187,,,ns1-09.azure-dns.com,United States,,,94
Addition,microsoftp.com,52.58.78.16,2a05:d014:9da:8c10:306e:3e07:a16f:a552,,ns1.undeveloped.com,Germany,,,0
Addition,microsoftq.com,184.168.131.241,,,ns37.domaincontrol.com,United States,,,0
Addition,microsoftr.com,104.215.95.187,,,ns1-07.azure-dns.com,United States,,,94
Addition,microsofts.com,192.155.108.149,,,ns1.redmonddc.com,United States,,,0
Addition,microsoftt.com,208.73.210.202,,,ns1.dsredirection.com,United States,,,0
Addition,microsoftu.com,103.224.182.246,,park-mx.above.com,ns1.above.com,Australia,,,0
Addition,microsoftv.com,104.215.95.187,,,ns1-06.azure-dns.com,United States,,,
Addition,microsoftw.com,,,,ns1-06.azure-dns.com,,,,
Addition,microsoftx.com,47.91.169.15,,,dns15.hichina.com,United States,,,0
Addition,microsofty.com,209.207.174.13,,mail2.siteamerica.com,dns01.gpn.register.com,United States,,,
Addition,microsoftz.com,,,,ns11.xincache.com,,,,
Bitsquatting,licrosoft.com,23.20.239.12,,,nsg1.namebrightdns.com,United States,,,
Bitsquatting,eicrosoft.com,103.31.75.164,,,f1g1ns1.dnspod.net,Hong Kong,,,
Bitsquatting,mkcrosoft.com,103.224.182.246,,park-mx.above.com,ns1.above.com,Australia,,,0
Bitsquatting,macrosoft.com,184.168.131.241,,mx.ym.163.com,ns03.domaincontrol.com,United States,,,0
Bitsquatting,mycrosoft.com,208.91.196.11,,mail.b-io.co,sk.s5.ans1.ns52.ztomy.com,Virgin Islands,,,0
Bitsquatting,mibrosoft.com,103.224.182.246,,park-mx.above.com,ns1.above.com,Australia,,,0
Bitsquatting,migrosoft.com,128.65.195.25,,mta-gw.infomaniak.ch,ns1.infomaniak.ch,Switzerland,,,0
Bitsquatting,mikrosoft.com,104.215.95.187,,,ns1-07.azure-dns.com,United States,,,93
Bitsquatting,misrosoft.com,103.224.182.217,,park-mx.above.com,ns1.above.com,Australia,,,0
Bitsquatting,micsosoft.com,104.215.95.187,,,ns1-08.azure-dns.com,United States,,,93
Bitsquatting,micbosoft.com,127.0.0.1,,eforward1.registrar-servers.com,isla.ns.cloudflare.com,,,,
Bitsquatting,micrmsoft.com,192.168.1.1,,eforward1.registrar-servers.com,dns1.registrar-servers.com,,,,0
Bitsquatting,micrksoft.com,23.20.239.12,,,nsg1.namebrightdns.com,United States,,,
Bitsquatting,micrgsoft.com,75.35.182.227,,,ns-cloud-e1.googledomains.com,United States,,,
Bitsquatting,microroft.com,107.163.94.97,,,juming.dnsdun.com,United States,,,0
Bitsquatting,microqoft.com,104.215.95.187,,,ns1-07.azure-dns.com,United States,,,93
Bitsquatting,microwoft.com,199.59.242.153,,mx76.m2bp.com,ns1.bodis.com,United States,,,0
Bitsquatting,microcoft.com,185.53.179.6,,,ns1.parkingcrew.net,Germany,,,0
Bitsquatting,micro3oft.com,192.64.119.97,,eforward1.registrar-servers.com,dns1.registrar-servers.com,United States,,,0
Bitsquatting,microsnft.com,154.218.81.236,,,jm1.dns.com,,,,0
Bitsquatting,microsmft.com,192.64.119.98,,eforward1.registrar-servers.com,dns1.registrar-servers.com,United States,,,0
Bitsquatting,microskft.com,103.224.182.246,,park-mx.above.com,ns1.above.com,Australia,,,0
Bitsquatting,microsogt.com,198.58.118.167,,,ns1.mytrafficmanagement.com,United States,,,0
Bitsquatting,microsodt.com,104.215.95.187,,,ns1-05.azure-dns.com,United States,,,93
Bitsquatting,microsovt.com,208.91.196.11,,mail.b-io.co,sk.s5.ans1.ns52.ztomy.com,Virgin Islands,,,0
Bitsquatting,microsofu.com,66.254.182.29,,,ns1.maff.com,United States,,,0
Bitsquatting,microsofp.com,103.224.182.251,,park-mx.above.com,ns1.above.com,Australia,,,0
Homoglyph,xn--microsft-380d.com,184.168.221.54,,,ns41.domaincontrol.com,United States,,,
Homoglyph,xn--mcrosoft-1ud.com,,,,ns-1371.awsdns-43.org,,,,
Homoglyph,rnicrosoft.com,127.0.0.1,,localhost,ns1.sedoparking.com,,,,
Homoglyph,xn--mcrosoft-g80d.com,104.26.4.3,2606:4700:20::681a:403,mail.xn--mcrosoft-g80d.com,buck.ns.cloudflare.com,United States,,,0
Homoglyph,mnicrosoft.com,103.224.182.246,,park-mx.above.com,ns1.above.com,Australia,,,0
Homoglyph,xn--mirosoft-lbb.com,184.168.221.52,,,ns61.domaincontrol.com,United States,,,
Homoglyph,mlcrosoft.com,202.31.187.154,,,ns3.cypack.com,Korea,,,0
Homoglyph,nicrosoft.com,54.208.21.117,,,dns.rebel.com,United States,,,0
Homoglyph,xn--microsft-rec.com,193.70.29.207,,mail.xn--microsft-rec.com,ns1.digitalocean.com,Italy,,,
Homoglyph,xn--microsot-ez9c.com,212.97.33.206,,mail.xn--microsot-ez9c.com,dns1.ruggero.eu,Italy,,,0
Homoglyph,xn--mcrosoft-u2a.com,192.64.119.201,,eforward1.registrar-servers.com,dns1.registrar-servers.com,United States,,,0
Homoglyph,xn--microsft-03a.com,217.76.128.34,,,dns1.servidoresdns.net,Spain,,,0
Homoglyph,xn--icrosoft-c3a.com,217.160.230.45,2001:8d8:1000:d299:e169:f645:9407:b82e,mx00.1and1.es,ns1021.ui-dns.biz,Germany,,,0
Homoglyph,micros0ft.com,71.244.50.116,,mail.milliways.net,b.ns.buddyns.com,United States,,,0
Homoglyph,xn--micrsft-fx4cb.com,167.99.8.197,,xnmicrsftfx4cb-com0m1i.mail.protection.outlook.com,ns13.domaincontrol.com,United States,,,0
Homoglyph,micr0soft.com,104.215.95.187,,,ns1-02.azure-dns.com,United States,,,93
Homoglyph,xn--mcrosoft-21a.com,78.153.209.228,,mailstore1.secureserver.net,ns11.domaincontrol.com,Ireland,,,
Homoglyph,m1cros0ft.com,216.250.120.5,2607:f1c0:1000:70f7:7ec8:5c8a:eb6d:581b,mx00.1and1.com,ns1122.ui-dns.biz,United States,,,0
Homoglyph,xn--icrosof-r03c9o.com,50.63.202.39,,,ns41.domaincontrol.com,United States,,,0
Homoglyph,rmicrosoft.com,35.186.238.101,,0,ns01.cashparking.com,United States,,,0
Homoglyph,nicros0ft.com,50.255.107.171,,mail,ns21.domaincontrol.com,United States,,,
Homoglyph,m1cr0s0ft.com,50.17.217.170,,,pdns01.domaincontrol.com,United States,,,
Homoglyph,xn--mcrosoft-c2a.com,104.31.70.11,2606:4700:30::681f:460b,mailstore1.secureserver.net,bob.ns.cloudflare.com,United States,,,0
Homoglyph,micr0s0ft.com,107.163.75.126,,,juming.dnsdun.com,United States,,,0
Homoglyph,mmicrosoft.com,104.215.95.187,,,ns1-03.azure-dns.com,United States,,,93
Homoglyph,xn--mcrosft-7ya2d.com,50.63.202.60,,,ns11.domaincontrol.com,United States,,,0
Homoglyph,xn--microsof-hk0d.com,,,smtp02.topdns.com,ns-canada.topdns.com,,,,
Homoglyph,nnicrosoft.com,,,,ns-cloud-c1.googledomains.com,,,,
Homoglyph,xn--mirosoft-18a.com,184.168.221.37,,,ns61.domaincontrol.com,United States,,,0
Homoglyph,xn--microoft-th0d.com,184.168.221.38,,,ns41.domaincontrol.com,United States,,,0
Homoglyph,nmicrosoft.com,104.215.95.187,,,ns1-05.azure-dns.com,United States,,,94
Homoglyph,rricrosoft.com,52.235.47.121,,,ns1.dynadot.com,Canada,,,0
Homoglyph,xn--micrsoft-q4a.com,50.63.202.52,,xnmicrsoftq4a-com0m2b.mail.protection.outlook.com,ns77.domaincontrol.com,United States,,,0
Homoglyph,xn--mcrsoft-vw4cua.com,184.168.221.55,,,ns41.domaincontrol.com,United States,,,0
Homoglyph,xn--icrosoft-g89c.com,184.168.221.49,,xnicrosoftg89c-com0m2b.mail.protection.outlook.com,ns09.domaincontrol.com,United States,,,0
Homoglyph,xn--lcrosoft-g89c.com,,,,ns-10.awsdns-01.com,,,,
Homoglyph,m1cr0soft.com,,,,ns-cloud-b1.googledomains.com,,,,
Homoglyph,xn--microsot-x9b.com,184.168.221.37,,mailstore1.secureserver.net,ns21.domaincontrol.com,United States,,,
Homoglyph,m1crosoft.com,0.0.0.0,::,mail.web-axis.net,dns1.web-axis.net,,,,
Homoglyph,xn--micrsft-d1ab.com,50.63.202.40,,,ns61.domaincontrol.com,United States,,,0
Homoglyph,xn--mcrosoft-tkb.com,104.20.57.139,,,ns59.domaincontrol.com,United States,,,
Homoglyph,xn--micrsoft-pec.com,51.83.139.8,,mail.xn--micrsoft-pec.com,ns1.digitalocean.com,United Kingdom,,,0
Homoglyph,xn--mcrosft-7ya83n.com,216.239.32.21,2001:4860:4802:32::15,,ns-cloud-e1.googledomains.com,United States,,,0
Homoglyph,xn--mcrosoft-9ib.com,72.167.191.69,,mailstore1.secureserver.net,ns69.domaincontrol.com,United States,,,0
Hyphenation,m-icrosoft.com,192.64.119.217,,eforward1.registrar-servers.com,dns1.registrar-servers.com,United States,,,0
Hyphenation,mi-crosoft.com,84.16.73.17,2001:1600:4:1::b,pounichka.com,ns31.infomaniak.com,Switzerland,,,0
Hyphenation,mic-rosoft.com,45.39.196.75,,,f1g1ns1.dnspod.net,United States,,,
Hyphenation,micr-osoft.com,,,,dns25.hichina.com,,,,
Hyphenation,micros-oft.com,50.63.202.49,,mailstore1.secureserver.net,ns37.domaincontrol.com,United States,,,
Hyphenation,microsof-t.com,50.63.202.58,,,ns35.domaincontrol.com,United States,,,0
Insertion,mjicrosoft.com,104.215.95.187,,,ns1-07.azure-dns.com,United States,,,94
Insertion,micrfosoft.com,103.224.182.251,,park-mx.above.com,ns1.above.com,Australia,,,0
Insertion,muicrosoft.com,104.215.95.187,,,ns1-04.azure-dns.com,United States,,,86
Insertion,micr9osoft.com,104.215.95.187,,,ns1-08.azure-dns.com,United States,,,93
Insertion,microesoft.com,104.215.95.187,,,ns1-07.azure-dns.com,United States,,,93
Insertion,mivcrosoft.com,47.91.170.222,,,dns21.hichina.com,United States,,,
Insertion,microsocft.com,91.195.240.126,,localhost,ns1.sedoparking.com,Germany,,,0
Insertion,microsotft.com,104.215.95.187,,,ns1-02.azure-dns.com,United States,,,93
Insertion,miucrosoft.com,104.215.95.187,,,ns1-01.azure-dns.com,United States,,,93
Insertion,microspoft.com,103.224.182.246,,park-mx.above.com,ns1.above.com,Australia,,,0
Insertion,micrlosoft.com,104.215.95.187,,,ns1-08.azure-dns.com,United States,,,93
Insertion,microsxoft.com,127.0.0.1,,localhost,ns1.sedoparking.com,,,,
Insertion,microsolft.com,104.215.95.187,,,ns1-06.azure-dns.com,United States,,,85
Insertion,microsogft.com,104.215.95.187,,,ns1-02.azure-dns.com,United States,,,94
Insertion,mic4rosoft.com,35.160.246.24,,,curitiba.porkbun.com,United States,,,0
Insertion,micropsoft.com,103.224.182.241,,park-mx.above.com,ns1.above.com,Australia,,,0
Insertion,microksoft.com,159.69.186.9,2a01:4f8:c2c:bc6c::1,,ns1.ndsplitter.com,United States,,,0
Insertion,microwsoft.com,185.53.178.8,,mail.h-email.net,ns1.parkingcrew.net,Germany,,,0
Insertion,microsodft.com,104.215.95.187,,,ns1-03.azure-dns.com,United States,,,91
Insertion,mkicrosoft.com,103.224.182.246,,park-mx.above.com,ns1.above.com,Australia,,,0
Insertion,mifcrosoft.com,172.98.192.35,,,ns1.rentondc.com,United States,,,0
Insertion,miocrosoft.com,104.215.95.187,,,ns1-09.azure-dns.com,United States,,,93
Insertion,mikcrosoft.com,103.224.212.222,,park-mx.above.com,ns1.above.com,Australia,,,0
Insertion,micxrosoft.com,104.215.95.187,,,ns1-08.azure-dns.com,United States,,,93
Insertion,microsloft.com,104.215.95.187,,,ns1-04.azure-dns.com,United States,,,94
Insertion,microswoft.com,104.215.95.187,,,ns1-09.azure-dns.com,United States,,,93
Insertion,moicrosoft.com,104.215.95.187,,,ns1-01.azure-dns.com,United States,,,93
Insertion,microsaoft.com,104.215.95.187,,,ns1-04.azure-dns.com,United States,,,83
Insertion,microskoft.com,104.215.95.187,,,ns1-05.azure-dns.com,United States,,,93
Insertion,mictrosoft.com,104.215.95.187,,,ns1-08.azure-dns.com,United States,,,93
Insertion,micriosoft.com,47.244.181.200,,,dns25.hichina.com,United States,,,0
Insertion,microsoift.com,103.224.182.246,,park-mx.above.com,ns1.above.com,Australia,,,0
Insertion,micdrosoft.com,159.69.186.9,2a01:4f8:c2c:bc6c::1,,ns1.ndsplitter.com,United States,,,0
Insertion,mixcrosoft.com,103.224.182.246,,park-mx.above.com,ns1.above.com,Australia,,,0
Insertion,microso9ft.com,35.160.246.24,,,curitiba.porkbun.com,United States,,,0
Insertion,microasoft.com,,,,ns1-04.azure-dns.com,,,,
Insertion,micfrosoft.com,199.59.242.153,,mx76.m2bp.com,ns1.bodis.com,United States,,,0
Insertion,midcrosoft.com,91.195.240.126,,localhost,ns1.sedoparking.com,Germany,,,0
Insertion,micr4osoft.com,35.160.246.24,,,curitiba.porkbun.com,United States,,,0
Insertion,microsofrt.com,104.215.95.187,,,ns1-02.azure-dns.com,United States,,,94
Insertion,microsioft.com,104.215.95.187,,,ns1-05.azure-dns.com,United States,,,90
Insertion,micro9soft.com,35.160.246.24,,,curitiba.porkbun.com,United States,,,0
Insertion,micvrosoft.com,91.195.240.126,,localhost,ns1.sedoparking.com,Germany,,,0
Insertion,microsopft.com,104.215.95.187,,,ns1-05.azure-dns.com,United States,,,93
Insertion,microisoft.com,199.115.115.116,,,ns1.hastydns.com,United States,,,0
Insertion,microseoft.com,103.224.182.246,,park-mx.above.com,ns1.above.com,Australia,,,0
Insertion,microsofgt.com,104.215.95.187,,,ns1-03.azure-dns.com,United States,,,93
Insertion,microsofdt.com,103.224.182.246,,park-mx.above.com,ns1.above.com,Australia,,,0
Insertion,micerosoft.com,104.215.95.187,,,ns1-02.azure-dns.com,United States,,,94
Insertion,microsdoft.com,103.224.182.246,,park-mx.above.com,ns1.above.com,Australia,,,0
Insertion,microszoft.com,104.215.95.187,,,ns1-04.azure-dns.com,United States,,,93
Insertion,micrposoft.com,103.224.182.246,,park-mx.above.com,ns1.above.com,Australia,,,0
Insertion,mi9crosoft.com,35.160.246.24,,,curitiba.porkbun.com,United States,,,0
Insertion,microdsoft.com,199.59.242.153,,mx76.m2bp.com,ns1.bodis.com,United States,,,0
Insertion,microlsoft.com,104.215.95.187,,,ns1-07.azure-dns.com,United States,,,93
Insertion,micreosoft.com,208.73.210.202,,,ns1.dsredirection.com,United States,,,0
Omission,mirosoft.com,104.215.95.187,,,ns1-04.azure-dns.com,United States,,,96
Omission,microoft.com,104.215.95.187,,,ns1-08.azure-dns.com,United States,,,93
Omission,mcrosoft.com,199.59.242.153,,mx76.m2bp.com,ns1.bodis.com,United States,,,0
Omission,micrsoft.com,104.215.95.187,,,ns1-05.azure-dns.com,United States,,,94
Omission,icrosoft.com,104.215.95.187,,,ns1-09.azure-dns.com,United States,,,96
Omission,microsft.com,104.215.148.63,,,ns1-09.azure-dns.com,Singapore,,,94
Omission,microsof.com,104.215.95.187,,,ns1-07.azure-dns.com,United States,,,94
Omission,microsot.com,104.215.95.187,,,ns1-05.azure-dns.com,United States,,,93
Omission,micosoft.com,208.91.197.26,,,,Virgin Islands,,,0
Repetition,microssoft.com,104.215.95.187,,,ns1-04.azure-dns.com,United States,,,96
Repetition,miccrosoft.com,104.215.95.187,,,ns1-06.azure-dns.com,United States,,,93
Repetition,miicrosoft.com,104.215.95.187,,,ns1-09.azure-dns.com,United States,,,94
Repetition,micrrosoft.com,104.215.95.187,,,ns1-03.azure-dns.com,United States,,,93
Repetition,microosoft.com,104.215.95.187,,,ns1-03.azure-dns.com,United States,,,93
Repetition,microsofft.com,104.215.95.187,,,ns1-07.azure-dns.com,United States,,,94
Repetition,microsooft.com,104.215.95.187,,,ns1-01.azure-dns.com,United States,,,93
Replacement,micros9ft.com,199.59.242.153,,mx76.m2bp.com,ns1.bodis.com,United States,,,0
Replacement,microsofz.com,91.195.240.13,,mailgw.ns36.de,a.ns36.de,Germany,,,0
Replacement,microsoct.com,185.53.178.7,,mail.h-email.net,ns1.parkingcrew.net,Germany,,,0
Replacement,miceosoft.com,104.215.95.187,,,ns1-09.azure-dns.com,United States,,,93
Replacement,mic5osoft.com,103.224.182.246,,park-mx.above.com,ns1.above.com,Australia,,,0
Replacement,mivrosoft.com,103.224.182.217,,park-mx.above.com,ns1.above.com,Australia,,,0
Replacement,micrpsoft.com,208.91.196.94,,,dns1.malkm.com,Virgin Islands,,,0
Replacement,mjcrosoft.com,160.124.65.114,,mxbiz1.qq.com,f1g1ns1.dnspod.net,South Africa,,,0
Replacement,m9crosoft.com,103.224.182.246,,park-mx.above.com,ns1.above.com,Australia,,,0
Replacement,midrosoft.com,199.59.242.153,,mx76.m2bp.com,ns1.bodis.com,United States,,,0
Replacement,microsort.com,104.28.20.53,,fallbackmx.spamexperts.eu,dale.ns.cloudflare.com,United States,,,0
Replacement,mucrosoft.com,172.98.192.37,,,ns1.wombatdns.com,United States,,,0
Replacement,microslft.com,198.58.118.167,,,ns1.mytrafficmanagement.com,United States,,,0
Replacement,microaoft.com,172.93.194.60,,,ns1.domainmx.com,United States,,,0
Replacement,microsift.com,104.215.95.187,,,ns1-09.azure-dns.com,United States,,,94
Replacement,mifrosoft.com,23.20.239.12,,,nsg1.namebrightdns.com,United States,,,
Replacement,microzoft.com,54.36.56.87,,,ns1.monikerdns.net,United States,,,0
Replacement,microxoft.com,69.164.223.52,2600:3c03:1::45a4:df34,,NS1.DOMAIN-IS-4-SALE-AT-DOMAINMARKET.com,United States,,,0
Replacement,microeoft.com,104.216.175.188,,,juming.dnsdun.com,United States,,,0
Replacement,microsoff.com,185.53.178.9,,mail.h-email.net,ns1.parkingcrew.net,Germany,,,0
Replacement,mocrosoft.com,69.172.201.153,,mx247.in-mx.com,ns1.uniregistrymarket.link,United States,,,0
Replacement,mictosoft.com,103.224.182.242,,park-mx.above.com,ns1.above.com,Australia,,,0
Replacement,picrosoft.com,31.31.198.59,2a00:f940:2:2:1:1:0:252,mx1.hosting.reg.ru,ns1.hosting.reg.ru,Russian Federation,,,0
Replacement,microspft.com,104.215.95.187,,,ns1-02.azure-dns.com,United States,,,93
Replacement,mixrosoft.com,,,mx.mixrosoft.com,fns.frogsmart.net,,,,
Replacement,micfosoft.com,103.224.182.246,,park-mx.above.com,ns1.above.com,Australia,,,0
Replacement,micdosoft.com,185.53.177.31,,,myns1.fabulous.com,Germany,,,0
Replacement,micrisoft.com,,,,ns1-08.azure-dns.com,,,,
Replacement,kicrosoft.com,184.168.221.34,,,ns05.domaincontrol.com,United States,,,0
Replacement,microsott.com,185.53.179.23,,mail.h-email.net,ns1.parkingcrew.net,Germany,,,0
Replacement,microsofr.com,104.215.95.187,,,ns1-08.azure-dns.com,United States,,,94
Replacement,micrlsoft.com,95.211.117.215,,,ns1.weaponizedcow.com,Netherlands,,,0
Replacement,microdoft.com,104.215.95.187,,,ns1-01.azure-dns.com,United States,,,94
Replacement,microsofy.com,199.59.242.153,,mx76.m2bp.com,ns1.bodis.com,United States,,,0
Replacement,m8crosoft.com,199.59.242.153,,mx76.m2bp.com,ns1.bodis.com,United States,,,0
Subdomain,mi.crosoft.com,37.230.102.251,,,,Netherlands,,,0
Subdomain,mic.rosoft.com,72.34.51.46,,,,United States,,,0
Subdomain,micr.osoft.com,199.59.242.153,,,,United States,,,0
Subdomain,micro.soft.com,162.242.150.89,,,,United States,,,0
Subdomain,micros.oft.com,91.195.240.126,,localhost,ns1.sedoparking.com,Germany,,,0
Transposition,imcrosoft.com,91.195.240.126,,localhost,ns1.sedoparking.com,Germany,,,0
Transposition,mcirosoft.com,103.224.182.238,,park-mx.above.com,ns1.above.com,Australia,,,0
Transposition,mircosoft.com,104.215.95.187,,,ns1-09.azure-dns.com,United States,,,88
Transposition,micrsooft.com,208.73.210.202,,,ns1.dsredirection.com,United States,,,0
Transposition,microosft.com,103.224.182.251,,park-mx.above.com,ns1.above.com,Australia,,,0
Transposition,microsfot.com,104.215.95.187,,,ns1-09.azure-dns.com,United States,,,94
Transposition,microsotf.com,104.215.95.187,,,ns1-09.azure-dns.com,United States,,,80
Vowel-swap,microsuft.com,104.215.95.187,,,ns1-08.azure-dns.com,United States,,,80
Vowel-swap,microsaft.com,93.191.156.32,,mx.unoeuro.com,ns1.unoeuro.com,Denmark,,,
Vowel-swap,micresoft.com,103.224.182.217,,park-mx.above.com,ns1.above.com,Australia,,,0
