fuzzer,domain-name,dns-a,dns-aaaa,dns-mx,dns-ns,geoip-country,whois-created,whois-updated,ssdeep-score
Vowel-swap,microseft.com,52.0.217.44,,,ns1.dynadot.com,United States,,,0
Vowel-swap,mecrosoft.com,103.224.182.241,,park-mx.above.com,ns1.above.com,Australia,,,0
Vowel-swap,micrusoft.com,23.20.239.12,,,nsg1.namebrightdns.com,United States,,,
Various,microsoftcom.com,184.168.131.241,,mailstore1.europe.secureserver.net,ns09.domaincontrol.com,United States,,,0
TLD-swap,microsoft.org,104.215.148.63,,,ns1.msft.net,Singapore,,,77
TLD-swap,microsoft.ru,104.215.148.63,,,ns1.msft.net,Singapore,,,0
TLD-swap,microsoft.net,104.215.148.63,,,ns1.msft.net,Singapore,,,93
TLD-swap,microsoft.de,104.215.148.63,,,ns1-08.azure-dns.de,Singapore,,,69
TLD-swap,microsoft.uk,104.215.95.187,,,ns1-03.azure-dns.com,United States,,,93
TLD-swap,microsoft.it,104.215.148.63,,maila.microsoft.com,ns1-05.azure-dns.com,Singapore,,,69
TLD-swap,microsoft.pl,104.215.148.63,,microsoft.pl,ns1.msft.net,Singapore,,,74
TLD-swap,microsoft.jp,104.215.148.63,,,ns2.msft.net,Singapore,,,71
TLD-swap,microsoft.fr,65.52.144.160,,bow.rain.fr,ns1.msft.net,Netherlands,,,74
TLD-swap,microsoft.in,104.215.148.63,,,ns1-07.azure-dns.com,Singapore,,,75
TLD-swap,microsoft.info,104.215.95.187,,,ns1-06.azure-dns.com,United States,,,93
TLD-swap,microsoft.cz,104.215.148.63,,smtp.microsoft.cz,ns1.msft.net,Singapore,,,71
TLD-swap,microsoft.nl,104.215.148.63,,maila.microsoft.com,ns1.msft.net,Singapore,,,72
TLD-swap,microsoft.es,104.215.148.63,,,ns1.msft.net,Singapore,,,74
TLD-swap,microsoft.ca,104.215.148.63,,,ns1-07.azure-dns.com,Singapore,,,69
TLD-swap,microsoft.ua,104.215.148.63,,,ns1-03.azure-dns.com,Singapore,,,69
TLD-swap,microsoft.cn,104.215.95.187,,,ns2.msft.net,United States,,,69
TLD-swap,microsoft.kr,,,,ns1-05.azure-dns.com,,,,
TLD-swap,microsoft.eu,104.215.148.63,,microsoft-eu.mail.protection.outlook.com,ns1.msft.net,Singapore,,,0
TLD-swap,microsoft.co,104.215.95.187,,,ns1-01.azure-dns.com,United States,,,83
TLD-swap,microsoft.ch,104.215.148.63,,,ns1-09.azure-dns.com,Singapore,,,72
TLD-swap,microsoft.gr,104.215.95.187,,,ns1.msft.net,United States,,,71
TLD-swap,microsoft.tw,104.215.148.63,,,ns2.msft.net,Singapore,,,74
TLD-swap,microsoft.se,104.215.148.63,,,ns1.msft.net,Singapore,,,74
TLD-swap,microsoft.ro,104.215.148.63,,mail.microsoft.ro,ns1.msft.net,Singapore,,,
TLD-swap,microsoft.hu,104.215.148.63,,mail.max.hu,ns1.msft.net,Singapore,,,74
TLD-swap,microsoft.at,104.215.95.187,,,ns1.msft.net,United States,,,74
TLD-swap,microsoft.be,104.215.148.63,,,ns1-02.azure-dns.com,Singapore,,,72
TLD-swap,microsoft.mx,104.215.95.187,,,ns1-02.azure-dns.com,United States,,,72
TLD-swap,microsoft.vn,104.215.148.63,,,ns2.msft.net,Singapore,,,
TLD-swap,microsoft.ar,,,,ns1-02.azure-dns.com,,,,
TLD-swap,microsoft.sk,104.215.148.63,,,ns1.msft.net,Singapore,,,72
TLD-swap,microsoft.dk,104.215.148.63,,,ns1.msft.net,Singapore,,,75
TLD-swap,microsoft.no,104.215.148.63,,kunde.mx-gw1.powertech.no,ns1.msft.net,Singapore,,,72
TLD-swap,microsoft.io,104.215.95.187,,,ns1.msft.net,United States,,,93
TLD-swap,microsoft.me,104.215.95.187,,,ns1.msft.net,United States,,,93
TLD-swap,microsoft.us,,,,ns1.msft.net,,,,
TLD-swap,microsoft.cl,104.215.148.63,,mx1.masteremail.net,ns1-07.azure-dns.com,Singapore,,,72
TLD-swap,microsoft.biz,134.170.185.46,,,ns1-09.azure-dns.com,United States,,,
TLD-swap,microsoft.fi,104.215.148.63,,,ns1-03.azure-dns.com,Singapore,,,72
TLD-swap,microsoft.tv,104.215.148.63,,,ns1-04.azure-dns.com,Singapore,,,
TLD-swap,microsoft.pt,104.215.148.63,,,ns1.msft.net,Singapore,,,71
TLD-swap,microsoft.ie,104.215.148.63,,,ns1.msft.net,Singapore,,,71
TLD-swap,microsoft.xyz,104.215.95.187,,,ns1-04.azure-dns.com,United States,,,93
TLD-swap,microsoft.by,104.215.148.63,,,ns1-05.azure-dns.com,Singapore,,,71
TLD-swap,microsoft.hk,,,,ns1-07.azure-dns.com,,,,
TLD-swap,microsoft.club,104.215.95.187,,,ns1-05.azure-dns.com,United States,,,93
TLD-swap,microsoft.sg,,,,ns1-04.azure-dns.com,,,,
TLD-swap,microsoft.lt,104.215.148.63,,,ns1-02.azure-dns.com,Singapore,,,
TLD-swap,microsoft.my,104.215.95.187,,,ns2.msft.net,United States,,,93
TLD-swap,microsoft.online,104.215.95.187,,,ns1-08.azure-dns.com,United States,,,93
TLD-swap,microsoft.kz,207.46.232.182,,,foreign.hoster.kz,Singapore,,,
TLD-swap,microsoft.pro,104.215.95.187,,,ns1.msft.net,United States,,,93
TLD-swap,microsoft.cc,,,,ns1.dnsowl.com,,,,
TLD-swap,microsoft.si,104.215.148.63,,ahmail.avtenta.si,ns1-08.azure-dns.com,Singapore,,,
TLD-swap,microsoft.hr,104.215.95.187,,maila.microsoft.hr,ns1.msft.net,United States,,,71
TLD-swap,microsoft.bg,185.53.178.7,,mail.h-email.net,ns1.parkingcrew.net,Germany,,,0
TLD-swap,microsoft.rs,104.215.148.63,,,ns1-09.azure-dns.com,Singapore,,,
TLD-swap,microsoft.su,195.208.1.121,,mx01.nicmail.ru,ns3.nic.ru,Russian Federation,,,0
TLD-swap,microsoft.pk,104.215.95.187,,,ns1.msft.net,United States,,,93
TLD-swap,microsoft.az,104.215.148.63,,,ns1-01.azure-dns.com,Singapore,,,0
TLD-swap,microsoft.site,104.215.95.187,,,ns1-08.azure-dns.com,United States,,,85
TLD-swap,microsoft.lv,104.215.148.63,,,ns1-03.azure-dns.com,Singapore,,,69
TLD-swap,microsoft.pe,52.58.78.16,2a05:d014:9da:8c10:306e:3e07:a16f:a552,,ns1.undeveloped.com,Germany,,,0
TLD-swap,microsoft.ae,,,,ns1-08.azure-dns.com,,,,
TLD-swap,microsoft.ee,104.215.148.63,,,ns1.msft.net,Singapore,,,72
TLD-swap,microsoft.ph,104.215.95.187,,,ns2.msft.net,United States,,,93
TLD-swap,microsoft.cat,104.215.148.63,,,ns1-02.azure-dns.com,Singapore,,,74
TLD-swap,microsoft.pw,104.215.95.187,,,ns1.msft.net,United States,,,0
TLD-swap,microsoft.sa,,,,ns1.msft.net,,,,
TLD-swap,microsoft.uz,104.215.148.63,,,ns1.msft.net,Singapore,,,
TLD-swap,microsoft.is,104.215.148.63,,mx1.hysing.is,ns1-05.azure-dns.com,Singapore,,,74
TLD-swap,microsoft.mobi,65.55.186.235,,,ns1-08.azure-dns.com,United States,,,
TLD-swap,microsoft.win,104.215.95.187,,,ns1-03.azure-dns.com,United States,,,94
TLD-swap,microsoft.lu,104.215.148.63,,,ns1-04.azure-dns.com,Singapore,,,0
TLD-swap,microsoft.ml,,,,ns1-02.azure-dns.com,,,,
TLD-swap,microsoft.asia,104.215.95.187,,,ns1-07.azure-dns.com,United States,,,93
TLD-swap,microsoft.ma,104.215.95.187,,,ns1.msft.net,United States,,,69
TLD-swap,microsoft.lk,134.170.185.46,,,ns2.msft.net,United States,,,
TLD-swap,microsoft.shop,104.215.95.187,,,ns1-05.azure-dns.com,United States,,,94
TLD-swap,microsoft.ge,104.215.148.63,,,ns1.msft.net,Singapore,,,
TLD-swap,microsoft.live,104.215.95.187,,,ns1-05.azure-dns.com,United States,,,93
TLD-swap,microsoft.blog,104.215.95.187,,,ns1-04.azure-dns.com,United States,,,93
TLD-swap,microsoft.space,104.215.95.187,,,ns1-01.azure-dns.com,United States,,,93
TLD-swap,microsoft.ba,144.76.172.108,,mail.microsoft.ba,emma.ns.cloudflare.com,Germany,,,0
TLD-swap,microsoft.ga,,,,ns1-03.azure-dns.com,,,,
TLD-swap,microsoft.uy,,,,ns1-09.azure-dns.com,,,,
TLD-swap,microsoft.cf,,,,ns1-09.azure-dns.com,,,,
TLD-swap,microsoft.website,104.215.95.187,,,ns1-02.azure-dns.com,United States,,,93
TLD-swap,microsoft.life,104.215.95.187,,,ns1-03.azure-dns.com,United States,,,90
TLD-swap,microsoft.tn,,,mx1.topnet.tn,ns1.topnet.tn,,,,
TLD-swap,microsoft.ai,104.215.95.187,,,ns1-04.azure-dns.com,United States,,,74
TLD-swap,microsoft.tech,104.215.95.187,,,ns1-02.azure-dns.com,United States,,,93
TLD-swap,microsoft.md,104.215.148.63,,,ns1-03.azure-dns.com,Singapore,,,
TLD-swap,microsoft.news,104.215.95.187,,,ns1-06.azure-dns.com,United States,,,91
TLD-swap,microsoft.mk,35.156.206.232,,microsoft.mk,dns1.mk-host.mk,United States,,,0
TLD-swap,microsoft.do,104.215.95.187,,,ns1.msft.net,United States,,,93
TLD-swap,microsoft.ec,,,,1-you.njalla.no,,,,
TLD-swap,microsoft.am,104.215.95.187,,,ns1-07.azure-dns.com,United States,,,93
TLD-swap,microsoft.store,104.215.95.187,,,ns1-06.azure-dns.com,United States,,,83
TLD-swap,microsoft.mn,104.215.95.187,,,ns2.msft.net,United States,,,83
TLD-swap,microsoft.media,104.215.95.187,,,ns1-09.azure-dns.com,United States,,,93
TLD-swap,microsoft.al,31.171.152.93,,webmail.microsoft.al,ns1.keminetdns.com,Albania,,,0
TLD-swap,microsoft.world,104.215.95.187,,,ns1-04.azure-dns.com,United States,,,85
TLD-swap,microsoft.work,104.215.95.187,,,ns1-03.azure-dns.com,United States,,,94
TLD-swap,microsoft.one,104.215.95.187,,,ns1-01.azure-dns.com,United States,,,93
TLD-swap,microsoft.cr,134.170.185.46,,,ns1.msft.net,United States,,,
TLD-swap,microsoft.kg,104.215.95.187,,,ns1.msft.net,United States,,,
TLD-swap,microsoft.link,104.215.95.187,,,ns1-01.azure-dns.com,United States,,,93
TLD-swap,microsoft.stream,104.215.95.187,,,ns1-06.azure-dns.com,United States,,,94
TLD-swap,microsoft.gg,104.215.95.187,,,ns1-07.azure-dns.com,United States,,,93
TLD-swap,microsoft.app,104.215.95.187,,,ns1-06.azure-dns.com,United States,,,0
TLD-swap,microsoft.icu,104.215.95.187,,,ns1-05.azure-dns.com,United States,,,93
TLD-swap,microsoft.nyc,104.215.95.187,,,ns1-03.azure-dns.com,United States,,,86
TLD-swap,microsoft.host,104.215.95.187,,,ns1-02.azure-dns.com,United States,,,93
TLD-swap,microsoft.network,104.215.95.187,,,ns1-04.azure-dns.com,United States,,,93
TLD-swap,microsoft.bid,104.215.95.187,,,ns1-04.azure-dns.com,United States,,,94
TLD-swap,microsoft.cloud,104.215.95.187,,,ns1-04.azure-dns.com,United States,,,93
TLD-swap,microsoft.vip,104.215.95.187,,,ns1-03.azure-dns.com,United States,,,93
TLD-swap,microsoft.im,104.215.95.187,,,ns1-08.azure-dns.com,United States,,,93
TLD-swap,microsoft.bz,104.215.95.187,,,ns1-04.azure-dns.com,United States,,,93
TLD-swap,microsoft.global,104.215.95.187,,,ns1-02.azure-dns.com,United States,,,93
TLD-swap,microsoft.design,52.175.239.37,,,ns1.msft.net,United States,,,
TLD-swap,microsoft.digital,104.215.95.187,,,ns1-03.azure-dns.com,United States,,,93
TLD-swap,microsoft.eus,104.215.95.187,,,ns1-03.azure-dns.com,United States,,,93
TLD-swap,microsoft.vc,217.103.35.80,,microsoft.vc,ns0.transip.net,Netherlands,,,
TLD-swap,microsoft.li,104.215.95.187,,,ns1-02.azure-dns.com,United States,,,94
TLD-swap,microsoft.jobs,104.215.95.187,,,ns1.msft.net,United States,,,0
TLD-swap,microsoft.tj,104.215.95.187,,,ns2.msft.net,United States,,,93
TLD-swap,microsoft.studio,104.215.95.187,,,ns1-07.azure-dns.com,United States,,,94
TLD-swap,microsoft.ovh,195.162.24.192,,microsoft.ovh,ns1.kylos.pl,Poland,,,0
TLD-swap,microsoft.jo,104.215.95.187,,,ns1.msft.net,United States,,,88
TLD-swap,microsoft.ag,104.215.95.187,,,ns1-09.azure-dns.com,United States,,,94
TLD-swap,microsoft.click,104.215.95.187,,,ns1-08.azure-dns.com,United States,,,94
TLD-swap,microsoft.video,104.215.95.187,,,ns1-03.azure-dns.com,United States,,,93
TLD-swap,microsoft.moe,104.215.95.187,,,ns1-02.azure-dns.com,United States,,,83
TLD-swap,microsoft.press,104.215.95.187,,,ns1-01.azure-dns.com,United States,,,93
TLD-swap,microsoft.cm,104.215.95.187,,,ns1.msft.net,United States,,,93
TLD-swap,microsoft.ps,199.83.128.40,,mail.microsoft.ps,ns01.trademarkarea.com,United States,,,0
TLD-swap,microsoft.city,104.215.95.187,,,ns1-05.azure-dns.com,United States,,,93
TLD-swap,microsoft.ooo,104.215.95.187,,,ns1-04.azure-dns.com,United States,,,93
TLD-swap,microsoft.ninja,104.215.95.187,,,ns1-07.azure-dns.com,United States,,,93
TLD-swap,microsoft.wiki,104.215.95.187,,,ns1-02.azure-dns.com,United States,,,93
TLD-swap,microsoft.mt,,,,ns1.msft.net,,,,
TLD-swap,microsoft.company,104.215.95.187,,,ns1-04.azure-dns.com,United States,,,93
TLD-swap,microsoft.mu,104.215.95.187,,,ns1.msft.net,United States,,,93
TLD-swap,microsoft.trade,104.215.95.187,,,ns1-06.azure-dns.com,United States,,,94
TLD-swap,microsoft.solutions,104.215.95.187,,,ns1-03.azure-dns.com,United States,,,94
TLD-swap,microsoft.church,104.215.95.187,,,ns1-03.azure-dns.com,United States,,,93
TLD-swap,microsoft.men,104.215.95.187,,,ns1-07.azure-dns.com,United States,,,93
TLD-swap,microsoft.ni,,,,ns1-04.azure-dns.com,,,,
TLD-swap,microsoft.ac,,,,f1g1ns1.dnspod.net,,,,
TLD-swap,microsoft.plus,104.215.95.187,,,ns1-01.azure-dns.com,United States,,,93
TLD-swap,microsoft.red,104.215.95.187,,,ns1-02.azure-dns.com,United States,,,83
TLD-swap,microsoft.sh,,,,f1g1ns1.dnspod.net,,,,
TLD-swap,microsoft.guide,104.215.95.187,,,ns1-09.azure-dns.com,United States,,,93
TLD-swap,microsoft.rw,104.215.95.187,,,ns1.msft.net,United States,,,93
TLD-swap,microsoft.games,104.215.95.187,,,ns1-01.azure-dns.com,United States,,,93
TLD-swap,microsoft.sn,104.215.95.187,,,ns1.msft.net,United States,,,93
TLD-swap,microsoft.st,104.40.211.35,,mail.microsoft.st,ns1.reg.ru,Netherlands,,,
TLD-swap,microsoft.hn,134.170.185.46,,,ns1-08.azure-dns.com,United States,,,
TLD-swap,microsoft.art,104.215.95.187,,,ns1-03.azure-dns.com,United States,,,83
TLD-swap,microsoft.expert,104.215.95.187,,,ns1-04.azure-dns.com,United States,,,93
TLD-swap,microsoft.events,104.215.95.187,,,ns1-01.azure-dns.com,United States,,,93
TLD-swap,microsoft.cash,104.215.95.187,,,ns1-04.azure-dns.com,United States,,,94
TLD-swap,microsoft.social,104.215.95.187,,,ns1-05.azure-dns.com,United States,,,88
TLD-swap,microsoft.party,104.215.95.187,,,ns1-04.azure-dns.com,United States,,,93
TLD-swap,microsoft.school,65.52.231.12,,,ns1.msft.net,Ireland,,,
TLD-swap,microsoft.services,104.215.95.187,,,ns1-07.azure-dns.com,United States,,,93
TLD-swap,microsoft.moscow,104.215.95.187,,,ns1-06.azure-dns.com,United States,,,83
TLD-swap,microsoft.fo,202.182.101.112,,fwd1.porkbun.com,curitiba.porkbun.com,Australia,,,0
TLD-swap,microsoft.so,185.53.177.20,,,ns1.eurodns.com,Germany,,,0
TLD-swap,microsoft.market,104.215.95.187,,,ns1-05.azure-dns.com,United States,,,94
TLD-swap,microsoft.team,104.215.95.187,,,ns1-09.azure-dns.com,United States,,,93
TLD-swap,microsoft.ms,104.215.95.187,,,ns1-01.azure-dns.com,United States,,,85
TLD-swap,microsoft.tt,104.215.95.187,,,ns1-03.azure-dns.com,United States,,,94
TLD-swap,microsoft.bio,104.215.95.187,,,ns1-02.azure-dns.com,United States,,,93
TLD-swap,microsoft.bet,104.215.95.187,,,ns1-01.azure-dns.com,United States,,,93
TLD-swap,microsoft.cx,104.215.95.187,,,ns1-07.azure-dns.com,United States,,,93
TLD-swap,microsoft.as,104.215.95.187,,,ns1-04.azure-dns.com,United States,,,93
TLD-swap,microsoft.community,104.215.95.187,,,ns1-02.azure-dns.com,United States,,,94
TLD-swap,microsoft.gal,104.215.95.187,,,ns1-03.azure-dns.com,United States,,,93
TLD-swap,microsoft.pub,104.215.95.187,,,ns1-09.azure-dns.com,United States,,,94
TLD-swap,microsoft.cd,104.215.95.187,,,ns1.msft.net,United States,,,93
TLD-swap,microsoft.tm,104.215.95.187,,,ns1-06.azure-dns.com,United States,,,88
TLD-swap,microsoft.date,104.215.95.187,,,ns1-09.azure-dns.com,United States,,,91
TLD-swap,microsoft.ink,104.215.95.187,,,ns1-08.azure-dns.com,United States,,,83
TLD-swap,microsoft.cafe,104.215.95.187,,,ns1-08.azure-dns.com,United States,,,93
TLD-swap,microsoft.gdn,104.215.95.187,,,ns1-02.azure-dns.com,United States,,,93
TLD-swap,microsoft.blue,104.215.95.187,,,ns1-06.azure-dns.com,United States,,,93
TLD-swap,microsoft.capital,104.215.95.187,,,ns1-01.azure-dns.com,United States,,,93
TLD-swap,microsoft.sc,104.215.95.187,,,ns1-01.azure-dns.com,United States,,,94
TLD-swap,microsoft.pics,104.215.95.187,,,ns1-06.azure-dns.com,United States,,,93
TLD-swap,microsoft.chat,104.215.95.187,,,ns1-05.azure-dns.com,United States,,,85
TLD-swap,microsoft.run,104.215.95.187,,,ns1-03.azure-dns.com,United States,,,93
TLD-swap,microsoft.fit,104.215.95.187,,,ns1-08.azure-dns.com,United States,,,93
TLD-swap,microsoft.science,104.215.95.187,,,ns1-08.azure-dns.com,United States,,,88
TLD-swap,microsoft.help,104.215.95.187,,,ns1-04.azure-dns.com,United States,,,93
TLD-swap,microsoft.care,104.215.95.187,,,ns1-05.azure-dns.com,United States,,,94
TLD-swap,microsoft.exchange,104.215.95.187,,,ns1-03.azure-dns.com,United States,,,83
TLD-swap,microsoft.porn,165.160.13.20,,custmx.cscdns.net,dns1.cscdns.net,United States,,,0
TLD-swap,microsoft.audio,104.215.95.187,,,ns1-03.azure-dns.com,United States,,,93
TLD-swap,microsoft.loan,104.215.95.187,,,ns1-03.azure-dns.com,United States,,,94
TLD-swap,microsoft.scot,104.215.95.187,,,ns1-04.azure-dns.com,United States,,,93
TLD-swap,microsoft.gratis,104.215.95.187,,,ns1-08.azure-dns.com,United States,,,93
TLD-swap,microsoft.kim,104.215.95.187,,,ns1-05.azure-dns.com,United States,,,93
TLD-swap,microsoft.gl,104.215.95.187,,,ns1-03.azure-dns.com,United States,,,94
TLD-swap,microsoft.gs,31.220.19.67,,mx1.hostinger.web.tr,ns1.hostinger.web.tr,United States,,,
TLD-swap,microsoft.technology,104.215.95.187,,,ns1-04.azure-dns.com,United States,,,93
TLD-swap,microsoft.reviews,104.215.95.187,,,ns1-05.azure-dns.com,United States,,,93
TLD-swap,microsoft.wtf,165.160.13.20,,custmx.cscdns.net,dns1.cscdns.net,United States,,,0
TLD-swap,microsoft.movie,104.215.95.187,,,ns1-04.azure-dns.com,United States,,,93
TLD-swap,microsoft.mv,202.1.203.100,,,,Maldives,,,
TLD-swap,microsoft.wien,104.215.95.187,,,ns1-08.azure-dns.com,United States,,,90
TLD-swap,microsoft.webcam,104.215.95.187,,,ns1-02.azure-dns.com,United States,,,93
TLD-swap,microsoft.money,104.215.95.187,,,ns1-07.azure-dns.com,United States,,,93
TLD-swap,microsoft.style,104.215.95.187,,,ns1-08.azure-dns.com,United States,,,85
TLD-swap,microsoft.wang,104.215.95.187,,,ns1-06.azure-dns.com,United States,,,83
TLD-swap,microsoft.ht,,,,ns1-06.azure-dns.com,,,,
TLD-swap,microsoft.software,104.215.95.187,,,ns1-08.azure-dns.com,United States,,,93
TLD-swap,microsoft.bar,104.215.95.187,,,ns1-09.azure-dns.com,United States,,,93
TLD-swap,microsoft.beer,104.215.95.187,,,ns1-04.azure-dns.com,United States,,,93
TLD-swap,microsoft.photo,104.215.95.187,,,ns1-06.azure-dns.com,United States,,,93
TLD-swap,microsoft.africa,104.215.95.187,,,ns1-06.azure-dns.com,United States,,,93
TLD-swap,microsoft.energy,104.215.95.187,,,ns1-08.azure-dns.com,United States,,,93
TLD-swap,microsoft.fund,104.215.95.187,,,ns1-08.azure-dns.com,United States,,,93
TLD-swap,microsoft.mw,,,,ns1.msft.net,,,,
TLD-swap,microsoft.lol,104.215.95.187,,,ns1-09.azure-dns.com,United States,,,94
TLD-swap,microsoft.amsterdam,104.215.95.187,,,ns1-03.azure-dns.com,United States,,,93
TLD-swap,microsoft.report,104.215.95.187,,,ns1-09.azure-dns.com,United States,,,93
TLD-swap,microsoft.pr,104.215.95.187,,,ns1-05.azure-dns.com,United States,,,94
TLD-swap,microsoft.earth,104.215.95.187,,,ns1-09.azure-dns.com,United States,,,93
TLD-swap,microsoft.pink,104.215.95.187,,,ns1-07.azure-dns.com,United States,,,93
TLD-swap,microsoft.pm,,,,ns1.msft.net,,,,
TLD-swap,microsoft.ky,199.184.144.27,,mx248.in-mx.com,ns1.expired.uniregistry-dns.com,United States,,,0
TLD-swap,microsoft.restaurant,104.215.95.187,,,ns1-03.azure-dns.com,United States,,,93
TLD-swap,microsoft.bi,104.215.95.187,,,ns1-07.azure-dns.com,United States,,,93
TLD-swap,microsoft.foundation,104.215.95.187,,,ns1-06.azure-dns.com,United States,,,93
TLD-swap,microsoft.je,104.215.95.187,,,ns1-03.azure-dns.com,United States,,,93
TLD-swap,microsoft.deals,104.215.95.187,,,ns1-06.azure-dns.com,United States,,,93
TLD-swap,microsoft.direct,104.215.95.187,,,ns1-06.azure-dns.com,United States,,,93
TLD-swap,microsoft.show,104.215.95.187,,,ns1-06.azure-dns.com,United States,,,83
TLD-swap,microsoft.tube,104.215.95.187,,,ns1-07.azure-dns.com,United States,,,93
TLD-swap,microsoft.careers,104.215.95.187,,,ns1-01.azure-dns.com,United States,,,83
TLD-swap,microsoft.fyi,104.215.95.187,,,ns1-09.azure-dns.com,United States,,,93
TLD-swap,microsoft.buzz,104.215.95.187,,,ns1-03.azure-dns.com,United States,,,94
TLD-swap,microsoft.cam,104.215.95.187,,,ns1-02.azure-dns.com,United States,,,93
